gene_symbol,gene_name,system,category,notes
HTR1A,5-hydroxytryptamine receptor 1A,Serotonin,Receptor (GPCR),"Gi-coupled; anxiety, depression target"
HTR1B,5-hydroxytryptamine receptor 1B,Serotonin,Receptor (GPCR),Gi-coupled; autoreceptor
HTR1D,5-hydroxytryptamine receptor 1D,Serotonin,Receptor (GPCR),Gi-coupled; migraine target
HTR1E,5-hydroxytryptamine receptor 1E,Serotonin,Receptor (GPCR),Gi-coupled
HTR1F,5-hydroxytryptamine receptor 1F,Serotonin,Receptor (GPCR),Gi-coupled; migraine (lasmiditan)
HTR2A,5-hydroxytryptamine receptor 2A,Serotonin,Receptor (GPCR),"Gq-coupled; psychedelic target, antipsychotic target"
HTR2B,5-hydroxytryptamine receptor 2B,Serotonin,Receptor (GPCR),Gq-coupled; valvulopathy risk
HTR2C,5-hydroxytryptamine receptor 2C,Serotonin,Receptor (GPCR),"Gq-coupled; appetite, mood"
HTR3A,5-hydroxytryptamine receptor 3A,Serotonin,Receptor (LGIC),Cation channel subunit; nausea
HTR3B,5-hydroxytryptamine receptor 3B,Serotonin,Receptor (LGIC),Cation channel subunit
HTR3C,5-hydroxytryptamine receptor 3C,Serotonin,Receptor (LGIC),Cation channel subunit
HTR3D,5-hydroxytryptamine receptor 3D,Serotonin,Receptor (LGIC),Cation channel subunit
HTR3E,5-hydroxytryptamine receptor 3E,Serotonin,Receptor (LGIC),Cation channel subunit
HTR4,5-hydroxytryptamine receptor 4,Serotonin,Receptor (GPCR),"Gs-coupled; cognition, GI motility"
HTR5A,5-hydroxytryptamine receptor 5A,Serotonin,Receptor (GPCR),Gi-coupled; poorly characterized
HTR6,5-hydroxytryptamine receptor 6,Serotonin,Receptor (GPCR),Gs-coupled; cognition target
HTR7,5-hydroxytryptamine receptor 7,Serotonin,Receptor (GPCR),"Gs-coupled; circadian rhythm, mood"
SLC6A4,Solute carrier family 6 member 4 (SERT),Serotonin,Transporter (reuptake),Serotonin transporter; SSRI target
TPH1,Tryptophan hydroxylase 1,Serotonin,Synthesis enzyme,Peripheral serotonin synthesis
TPH2,Tryptophan hydroxylase 2,Serotonin,Synthesis enzyme,Brain-specific serotonin synthesis; rate-limiting
DDC,DOPA decarboxylase,Serotonin/Dopamine,Synthesis enzyme,Also called AADC; converts 5-HTP→5-HT and L-DOPA→DA
MAOA,Monoamine oxidase A,Serotonin/Norepinephrine,Degradation enzyme,"Preferentially degrades 5-HT, NE; MAO-I target"
MAOB,Monoamine oxidase B,Dopamine,Degradation enzyme,"Preferentially degrades DA, PEA; selegiline target"
DRD1,Dopamine receptor D1,Dopamine,Receptor (GPCR),Gs-coupled; D1-like family
DRD2,Dopamine receptor D2,Dopamine,Receptor (GPCR),Gi-coupled; D2-like; antipsychotic target
DRD3,Dopamine receptor D3,Dopamine,Receptor (GPCR),Gi-coupled; D2-like family
DRD4,Dopamine receptor D4,Dopamine,Receptor (GPCR),Gi-coupled; D2-like; ADHD association
DRD5,Dopamine receptor D5,Dopamine,Receptor (GPCR),Gs-coupled; D1-like family
SLC6A3,Solute carrier family 6 member 3 (DAT),Dopamine,Transporter (reuptake),Dopamine transporter; cocaine/amphetamine target
TH,Tyrosine hydroxylase,Dopamine/Norepinephrine,Synthesis enzyme,Rate-limiting for all catecholamines
COMT,Catechol-O-methyltransferase,Dopamine/Norepinephrine,Degradation enzyme,Degrades DA and NE; Val158Met polymorphism; prefrontal DA regulation
ADRA1A,Adrenoceptor alpha 1A,Norepinephrine,Receptor (GPCR),Gq-coupled; vasoconstriction
ADRA1B,Adrenoceptor alpha 1B,Norepinephrine,Receptor (GPCR),Gq-coupled
ADRA1D,Adrenoceptor alpha 1D,Norepinephrine,Receptor (GPCR),Gq-coupled
ADRA2A,Adrenoceptor alpha 2A,Norepinephrine,Receptor (GPCR),Gi-coupled; autoreceptor; clonidine/guanfacine target
ADRA2B,Adrenoceptor alpha 2B,Norepinephrine,Receptor (GPCR),Gi-coupled
ADRA2C,Adrenoceptor alpha 2C,Norepinephrine,Receptor (GPCR),Gi-coupled; LC presynaptic
ADRB1,Adrenoceptor beta 1,Norepinephrine,Receptor (GPCR),Gs-coupled; cardiac; beta-blocker target
ADRB2,Adrenoceptor beta 2,Norepinephrine,Receptor (GPCR),Gs-coupled; bronchodilation
ADRB3,Adrenoceptor beta 3,Norepinephrine,Receptor (GPCR),Gs-coupled; adipose tissue
SLC6A2,Solute carrier family 6 member 2 (NET),Norepinephrine,Transporter (reuptake),Norepinephrine transporter; SNRI/atomoxetine target
DBH,Dopamine beta-hydroxylase,Norepinephrine,Synthesis enzyme,Converts dopamine → norepinephrine
PNMT,Phenylethanolamine N-methyltransferase,Epinephrine,Synthesis enzyme,Converts NE → epinephrine; adrenal medulla
GABRA1,GABA-A receptor subunit alpha 1,GABA,Receptor (LGIC) subunit,GABA-A alpha-1; benzodiazepine/barbiturate site
GABRA2,GABA-A receptor subunit alpha 2,GABA,Receptor (LGIC) subunit,GABA-A alpha-2; benzodiazepine/barbiturate site
GABRA3,GABA-A receptor subunit alpha 3,GABA,Receptor (LGIC) subunit,GABA-A alpha-3; benzodiazepine/barbiturate site
GABRA4,GABA-A receptor subunit alpha 4,GABA,Receptor (LGIC) subunit,GABA-A alpha-4; benzodiazepine/barbiturate site
GABRA5,GABA-A receptor subunit alpha 5,GABA,Receptor (LGIC) subunit,GABA-A alpha-5; benzodiazepine/barbiturate site
GABRA6,GABA-A receptor subunit alpha 6,GABA,Receptor (LGIC) subunit,GABA-A alpha-6; benzodiazepine/barbiturate site
GABRB1,GABA-A receptor subunit beta 1,GABA,Receptor (LGIC) subunit,GABA-A beta-1
GABRB2,GABA-A receptor subunit beta 2,GABA,Receptor (LGIC) subunit,GABA-A beta-2
GABRB3,GABA-A receptor subunit beta 3,GABA,Receptor (LGIC) subunit,GABA-A beta-3
GABRG1,GABA-A receptor subunit gamma 1,GABA,Receptor (LGIC) subunit,GABA-A gamma-1; gamma-2 required for BZD binding
GABRG2,GABA-A receptor subunit gamma 2,GABA,Receptor (LGIC) subunit,GABA-A gamma-2; gamma-2 required for BZD binding
GABRG3,GABA-A receptor subunit gamma 3,GABA,Receptor (LGIC) subunit,GABA-A gamma-3; gamma-2 required for BZD binding
GABRD,GABA-A receptor subunit delta,GABA,Receptor (LGIC) subunit,Extrasynaptic tonic inhibition; neurosteroid target; ethanol high-affinity
GABRE,GABA-A receptor subunit epsilon,GABA,Receptor (LGIC) subunit,Constitutively active
GABRP,GABA-A receptor subunit pi,GABA,Receptor (LGIC) subunit,Expressed in uterus and some brain regions
GABRQ,GABA-A receptor subunit theta,GABA,Receptor (LGIC) subunit,Limited expression
GABRR1,GABA-A receptor subunit rho 1,GABA,Receptor (LGIC) subunit,Former GABA-C receptor rho-1; retina
GABRR2,GABA-A receptor subunit rho 2,GABA,Receptor (LGIC) subunit,Former GABA-C receptor rho-2; retina
GABRR3,GABA-A receptor subunit rho 3,GABA,Receptor (LGIC) subunit,Former GABA-C receptor rho-3; retina
GABBR1,GABA-B receptor subunit 1,GABA,Receptor (GPCR),Gi-coupled; forms heterodimer with GABBR2; baclofen target
GABBR2,GABA-B receptor subunit 2,GABA,Receptor (GPCR),Gi-coupled; obligate heterodimer with GABBR1
SLC6A1,Solute carrier family 6 member 1 (GAT1),GABA,Transporter (reuptake),GABA transporter 1; tiagabine target
SLC6A11,Solute carrier family 6 member 11 (GAT3),GABA,Transporter (reuptake),GABA transporter 3; astrocytic
SLC6A13,Solute carrier family 6 member 13 (GAT2),GABA,Transporter (reuptake),GABA transporter 2; also betaine transporter
SLC32A1,Solute carrier family 32 member 1 (VGAT),GABA/Glycine,Transporter (vesicular),Vesicular inhibitory amino acid transporter; loads GABA+glycine into vesicles
GAD1,Glutamate decarboxylase 1 (GAD67),GABA,Synthesis enzyme,Converts glutamate → GABA; constitutive; 67 kDa
GAD2,Glutamate decarboxylase 2 (GAD65),GABA,Synthesis enzyme,Converts glutamate → GABA; synaptic vesicle-associated; 65 kDa
ABAT,4-aminobutyrate aminotransferase,GABA,Degradation enzyme,GABA transaminase; vigabatrin target
GRIA1,Glutamate ionotropic AMPA receptor subunit 1,Glutamate,Receptor (LGIC) subunit,AMPA GluA1; fast excitatory transmission; racetam/ampakine target
GRIA2,Glutamate ionotropic AMPA receptor subunit 2,Glutamate,Receptor (LGIC) subunit,AMPA GluA2; fast excitatory transmission; racetam/ampakine target
GRIA3,Glutamate ionotropic AMPA receptor subunit 3,Glutamate,Receptor (LGIC) subunit,AMPA GluA3; fast excitatory transmission; racetam/ampakine target
GRIA4,Glutamate ionotropic AMPA receptor subunit 4,Glutamate,Receptor (LGIC) subunit,AMPA GluA4; fast excitatory transmission; racetam/ampakine target
GRIK1,Glutamate ionotropic kainate receptor subunit 1,Glutamate,Receptor (LGIC) subunit,Kainate GluK1
GRIK2,Glutamate ionotropic kainate receptor subunit 2,Glutamate,Receptor (LGIC) subunit,Kainate GluK2
GRIK3,Glutamate ionotropic kainate receptor subunit 3,Glutamate,Receptor (LGIC) subunit,Kainate GluK3
GRIK4,Glutamate ionotropic kainate receptor subunit 4,Glutamate,Receptor (LGIC) subunit,Kainate GluK4
GRIK5,Glutamate ionotropic kainate receptor subunit 5,Glutamate,Receptor (LGIC) subunit,Kainate GluK5
GRIN1,Glutamate ionotropic NMDA receptor subunit 1,Glutamate,Receptor (LGIC) subunit,Obligate subunit; glycine-binding; ketamine/memantine site
GRIN2A,Glutamate ionotropic NMDA receptor subunit 2A,Glutamate,Receptor (LGIC) subunit,GluN2A; glutamate-binding
GRIN2B,Glutamate ionotropic NMDA receptor subunit 2B,Glutamate,Receptor (LGIC) subunit,GluN2B; glutamate-binding; ifenprodil site
GRIN2C,Glutamate ionotropic NMDA receptor subunit 2C,Glutamate,Receptor (LGIC) subunit,GluN2C; cerebellum-enriched
GRIN2D,Glutamate ionotropic NMDA receptor subunit 2D,Glutamate,Receptor (LGIC) subunit,GluN2D; diencephalon/brainstem
GRIN3A,Glutamate ionotropic NMDA receptor subunit 3A,Glutamate,Receptor (LGIC) subunit,GluN3A; glycine-binding; modulatory
GRIN3B,Glutamate ionotropic NMDA receptor subunit 3B,Glutamate,Receptor (LGIC) subunit,GluN3B; glycine-binding
GRM1,Glutamate metabotropic receptor 1,Glutamate,Receptor (GPCR),Group I; Gq-coupled; postsynaptic
GRM2,Glutamate metabotropic receptor 2,Glutamate,Receptor (GPCR),Group II; Gi-coupled; presynaptic autoreceptor
GRM3,Glutamate metabotropic receptor 3,Glutamate,Receptor (GPCR),Group II; Gi-coupled; glial expression
GRM4,Glutamate metabotropic receptor 4,Glutamate,Receptor (GPCR),Group III; Gi-coupled
GRM5,Glutamate metabotropic receptor 5,Glutamate,Receptor (GPCR),Group I; Gq-coupled; postsynaptic
GRM6,Glutamate metabotropic receptor 6,Glutamate,Receptor (GPCR),Group III; retina ON-bipolar cells
GRM7,Glutamate metabotropic receptor 7,Glutamate,Receptor (GPCR),Group III; Gi-coupled; presynaptic
GRM8,Glutamate metabotropic receptor 8,Glutamate,Receptor (GPCR),Group III; Gi-coupled
GRID1,Glutamate ionotropic delta receptor subunit 1,Glutamate,Receptor (LGIC-orphan),GluD1; synaptogenesis
GRID2,Glutamate ionotropic delta receptor subunit 2,Glutamate,Receptor (LGIC-orphan),GluD2; cerebellar Purkinje cells
SLC17A7,Solute carrier family 17 member 7 (VGLUT1),Glutamate,Transporter (vesicular),Vesicular glutamate transporter 1; cortical
SLC17A6,Solute carrier family 17 member 6 (VGLUT2),Glutamate,Transporter (vesicular),Vesicular glutamate transporter 2; subcortical
SLC17A8,Solute carrier family 17 member 8 (VGLUT3),Glutamate,Transporter (vesicular),Vesicular glutamate transporter 3; co-transmitter
SLC1A1,Solute carrier family 1 member 1 (EAAC1/EAAT3),Glutamate,Transporter (reuptake),Neuronal glutamate transporter
SLC1A2,Solute carrier family 1 member 2 (GLT-1/EAAT2),Glutamate,Transporter (reuptake),Major astrocytic glutamate transporter; 90% of glutamate clearance
SLC1A3,Solute carrier family 1 member 3 (GLAST/EAAT1),Glutamate,Transporter (reuptake),Astrocytic glutamate transporter; cerebellum-enriched
SLC1A6,Solute carrier family 1 member 6 (EAAT4),Glutamate,Transporter (reuptake),Purkinje cell glutamate transporter
SLC1A7,Solute carrier family 1 member 7 (EAAT5),Glutamate,Transporter (reuptake),Retinal glutamate transporter
GLS,Glutaminase,Glutamate,Synthesis enzyme,Converts glutamine → glutamate in neurons
GLS2,Glutaminase 2,Glutamate,Synthesis enzyme,Liver-type glutaminase; some brain expression
GLUL,Glutamine synthetase,Glutamate,Metabolism enzyme,Converts glutamate → glutamine in astrocytes; glutamate-glutamine cycle
CHRNA1,Cholinergic receptor nicotinic alpha 1,Acetylcholine,Receptor (LGIC) subunit,nAChR alpha 1; neuromuscular/sensory
CHRNA2,Cholinergic receptor nicotinic alpha 2,Acetylcholine,Receptor (LGIC) subunit,nAChR alpha 2; brain nicotinic
CHRNA3,Cholinergic receptor nicotinic alpha 3,Acetylcholine,Receptor (LGIC) subunit,nAChR alpha 3; brain nicotinic
CHRNA4,Cholinergic receptor nicotinic alpha 4,Acetylcholine,Receptor (LGIC) subunit,nAChR alpha 4; brain nicotinic
CHRNA5,Cholinergic receptor nicotinic alpha 5,Acetylcholine,Receptor (LGIC) subunit,nAChR alpha 5; brain nicotinic
CHRNA6,Cholinergic receptor nicotinic alpha 6,Acetylcholine,Receptor (LGIC) subunit,nAChR alpha 6; brain nicotinic
CHRNA7,Cholinergic receptor nicotinic alpha 7,Acetylcholine,Receptor (LGIC) subunit,nAChR alpha 7; brain nicotinic
CHRNA9,Cholinergic receptor nicotinic alpha 9,Acetylcholine,Receptor (LGIC) subunit,nAChR alpha 9; neuromuscular/sensory
CHRNA10,Cholinergic receptor nicotinic alpha 10,Acetylcholine,Receptor (LGIC) subunit,nAChR alpha 10; neuromuscular/sensory
CHRNB1,Cholinergic receptor nicotinic beta 1,Acetylcholine,Receptor (LGIC) subunit,nAChR beta 1
CHRNB2,Cholinergic receptor nicotinic beta 2,Acetylcholine,Receptor (LGIC) subunit,nAChR beta 2
CHRNB3,Cholinergic receptor nicotinic beta 3,Acetylcholine,Receptor (LGIC) subunit,nAChR beta 3
CHRNB4,Cholinergic receptor nicotinic beta 4,Acetylcholine,Receptor (LGIC) subunit,nAChR beta 4
CHRND,Cholinergic receptor nicotinic delta,Acetylcholine,Receptor (LGIC) subunit,Neuromuscular junction
CHRNE,Cholinergic receptor nicotinic epsilon,Acetylcholine,Receptor (LGIC) subunit,Adult neuromuscular junction
CHRNG,Cholinergic receptor nicotinic gamma,Acetylcholine,Receptor (LGIC) subunit,Fetal neuromuscular junction
CHRM1,Cholinergic receptor muscarinic 1,Acetylcholine,Receptor (GPCR),M1; Gq-coupled; cortical cognition
CHRM2,Cholinergic receptor muscarinic 2,Acetylcholine,Receptor (GPCR),M2; Gi-coupled; cardiac; autoreceptor
CHRM3,Cholinergic receptor muscarinic 3,Acetylcholine,Receptor (GPCR),"M3; Gq-coupled; smooth muscle, glands"
CHRM4,Cholinergic receptor muscarinic 4,Acetylcholine,Receptor (GPCR),M4; Gi-coupled; striatum
