gene_symbol,gene_name,system,category,notes
CHRM5,Cholinergic receptor muscarinic 5,Acetylcholine,Receptor (GPCR),M5; Gq-coupled; substantia nigra
CHAT,Choline acetyltransferase,Acetylcholine,Synthesis enzyme,Synthesizes ACh from choline + acetyl-CoA
ACHE,Acetylcholinesterase,Acetylcholine,Degradation enzyme,Rapid ACh hydrolysis; donepezil/galantamine/rivastigmine target
BCHE,Butyrylcholinesterase,Acetylcholine,Degradation enzyme,Pseudo-cholinesterase; also degrades ACh
SLC5A7,Solute carrier family 5 member 7 (CHT),Acetylcholine,Transporter (reuptake),High-affinity choline transporter; rate-limiting for ACh synthesis
SLC18A3,Solute carrier family 18 member 3 (VAChT),Acetylcholine,Transporter (vesicular),Vesicular ACh transporter; loads ACh into vesicles
OPRM1,Opioid receptor mu 1,Opioid,Receptor (GPCR),Gi-coupled; morphine/fentanyl/endorphin target
OPRD1,Opioid receptor delta 1,Opioid,Receptor (GPCR),Gi-coupled; enkephalin target
OPRK1,Opioid receptor kappa 1,Opioid,Receptor (GPCR),Gi-coupled; dynorphin; dysphoria; salvinorin A
OPRL1,Opioid related nociceptin receptor 1,Opioid,Receptor (GPCR),Nociceptin/orphanin FQ receptor (NOP); Gi-coupled
PENK,Proenkephalin,Opioid,Neuropeptide precursor,Precursor of met-enkephalin and leu-enkephalin
PDYN,Prodynorphin,Opioid,Neuropeptide precursor,Precursor of dynorphins (kappa agonists)
POMC,Proopiomelanocortin,Opioid/Melanocortin,Neuropeptide precursor,"Precursor of beta-endorphin, ACTH, alpha-MSH"
PNOC,Prepronociceptin,Opioid,Neuropeptide precursor,Precursor of nociceptin/orphanin FQ
HRH1,Histamine receptor H1,Histamine,Receptor (GPCR),Gq-coupled; sedation when blocked; antihistamine target
HRH2,Histamine receptor H2,Histamine,Receptor (GPCR),Gs-coupled; gastric acid
HRH3,Histamine receptor H3,Histamine,Receptor (GPCR),Gi-coupled; autoreceptor; CNS; pitolisant target (narcolepsy)
HRH4,Histamine receptor H4,Histamine,Receptor (GPCR),Gi-coupled; immune cells
HDC,Histidine decarboxylase,Histamine,Synthesis enzyme,Converts histidine → histamine
HNMT,Histamine N-methyltransferase,Histamine,Degradation enzyme,Brain histamine degradation
GLRA1,Glycine receptor alpha 1,Glycine,Receptor (LGIC) subunit,Inhibitory Cl- channel; spinal cord/brainstem
GLRA2,Glycine receptor alpha 2,Glycine,Receptor (LGIC) subunit,Predominant embryonic form
GLRA3,Glycine receptor alpha 3,Glycine,Receptor (LGIC) subunit,Pain processing; spinal dorsal horn
GLRB,Glycine receptor beta,Glycine,Receptor (LGIC) subunit,Structural subunit; anchoring to gephyrin
SLC6A5,Solute carrier family 6 member 5 (GlyT2),Glycine,Transporter (reuptake),Glycine transporter 2; presynaptic; hyperekplexia mutations
SLC6A9,Solute carrier family 6 member 9 (GlyT1),Glycine,Transporter (reuptake),Glycine transporter 1; glial; NMDA co-agonist regulation
CNR1,Cannabinoid receptor 1,Cannabinoid,Receptor (GPCR),Gi-coupled; CB1; most abundant brain GPCR; THC target
CNR2,Cannabinoid receptor 2,Cannabinoid,Receptor (GPCR),Gi-coupled; CB2; immune cells; some brain expression
DAGLA,Diacylglycerol lipase alpha,Cannabinoid,Synthesis enzyme,Synthesizes 2-AG (main endocannabinoid)
DAGLB,Diacylglycerol lipase beta,Cannabinoid,Synthesis enzyme,Synthesizes 2-AG
NAPEPLD,N-acyl phosphatidylethanolamine phospholipase D,Cannabinoid,Synthesis enzyme,Synthesizes anandamide
FAAH,Fatty acid amide hydrolase,Cannabinoid,Degradation enzyme,Degrades anandamide; drug target
MGLL,Monoglyceride lipase,Cannabinoid,Degradation enzyme,Degrades 2-AG
ADORA1,Adenosine A1 receptor,Adenosine,Receptor (GPCR),Gi-coupled; sedation; caffeine antagonist
ADORA2A,Adenosine A2A receptor,Adenosine,Receptor (GPCR),Gs-coupled; striatum; caffeine antagonist; istradefylline (Parkinson)
ADORA2B,Adenosine A2B receptor,Adenosine,Receptor (GPCR),Gs-coupled; low affinity
ADORA3,Adenosine A3 receptor,Adenosine,Receptor (GPCR),Gi-coupled; inflammation
P2RX1,Purinergic receptor P2X 1,Purinergic,Receptor (LGIC),ATP-gated cation channel
P2RX2,Purinergic receptor P2X 2,Purinergic,Receptor (LGIC),ATP-gated cation channel
P2RX3,Purinergic receptor P2X 3,Purinergic,Receptor (LGIC),ATP-gated cation channel; pain signaling
P2RX4,Purinergic receptor P2X 4,Purinergic,Receptor (LGIC),ATP-gated cation channel; pain signaling
P2RX5,Purinergic receptor P2X 5,Purinergic,Receptor (LGIC),ATP-gated cation channel
P2RX6,Purinergic receptor P2X 6,Purinergic,Receptor (LGIC),ATP-gated cation channel
P2RX7,Purinergic receptor P2X 7,Purinergic,Receptor (LGIC),ATP-gated cation channel; neuroinflammation/microglia
P2RY1,Purinergic receptor P2Y 1,Purinergic,Receptor (GPCR),Gq-coupled
P2RY2,Purinergic receptor P2Y 2,Purinergic,Receptor (GPCR),Gq-coupled
P2RY4,Purinergic receptor P2Y 4,Purinergic,Receptor (GPCR),Gq-coupled
P2RY6,Purinergic receptor P2Y 6,Purinergic,Receptor (GPCR),Gq-coupled
P2RY11,Purinergic receptor P2Y 11,Purinergic,Receptor (GPCR),Gs/Gq-coupled
P2RY12,Purinergic receptor P2Y 12,Purinergic,Receptor (GPCR),Gi-coupled; microglia chemotaxis
P2RY13,Purinergic receptor P2Y 13,Purinergic,Receptor (GPCR),Gi-coupled
P2RY14,Purinergic receptor P2Y 14,Purinergic,Receptor (GPCR),Gi-coupled
TACR1,Tachykinin receptor 1 (NK1R),Neuropeptide,Receptor (GPCR),"Substance P receptor; pain, emesis; aprepitant target"
TACR2,Tachykinin receptor 2 (NK2R),Neuropeptide,Receptor (GPCR),Neurokinin A receptor
TACR3,Tachykinin receptor 3 (NK3R),Neuropeptide,Receptor (GPCR),Neurokinin B receptor; reproduction
HCRTR1,Hypocretin receptor 1 (OX1R),Neuropeptide,Receptor (GPCR),Orexin-1 receptor; wakefulness
HCRTR2,Hypocretin receptor 2 (OX2R),Neuropeptide,Receptor (GPCR),Orexin-2 receptor; suvorexant/lemborexant target
OXTR,Oxytocin receptor,Neuropeptide,Receptor (GPCR),"Social bonding, trust; Gq-coupled"
AVPR1A,Arginine vasopressin receptor 1A,Neuropeptide,Receptor (GPCR),"V1a; social behavior, aggression"
AVPR1B,Arginine vasopressin receptor 1B,Neuropeptide,Receptor (GPCR),V1b; ACTH release; stress
AVPR2,Arginine vasopressin receptor 2,Neuropeptide,Receptor (GPCR),V2; renal water reabsorption
CRHR1,Corticotropin releasing hormone receptor 1,Neuropeptide,Receptor (GPCR),HPA axis; stress; anxiety
CRHR2,Corticotropin releasing hormone receptor 2,Neuropeptide,Receptor (GPCR),Stress recovery
NPY1R,Neuropeptide Y receptor Y1,Neuropeptide,Receptor (GPCR),"Gi-coupled; feeding, anxiety"
NPY2R,Neuropeptide Y receptor Y2,Neuropeptide,Receptor (GPCR),Gi-coupled; presynaptic autoreceptor
NPY4R,Neuropeptide Y receptor Y4,Neuropeptide,Receptor (GPCR),Pancreatic polypeptide preferred
NPY5R,Neuropeptide Y receptor Y5,Neuropeptide,Receptor (GPCR),Gi-coupled; feeding
CCKAR,Cholecystokinin A receptor,Neuropeptide,Receptor (GPCR),CCK-A; satiety; Gq-coupled
CCKBR,Cholecystokinin B receptor,Neuropeptide,Receptor (GPCR),"CCK-B/gastrin; anxiety, panic"
NTSR1,Neurotensin receptor 1,Neuropeptide,Receptor (GPCR),Gq-coupled; dopamine modulation
NTSR2,Neurotensin receptor 2,Neuropeptide,Receptor (GPCR),Gq-coupled; pain
SSTR1,Somatostatin receptor 1,Neuropeptide,Receptor (GPCR),Gi-coupled; SST1; neuroendocrine
SSTR2,Somatostatin receptor 2,Neuropeptide,Receptor (GPCR),Gi-coupled; SST2; neuroendocrine
SSTR3,Somatostatin receptor 3,Neuropeptide,Receptor (GPCR),Gi-coupled; SST3; neuroendocrine
SSTR4,Somatostatin receptor 4,Neuropeptide,Receptor (GPCR),Gi-coupled; SST4; neuroendocrine
SSTR5,Somatostatin receptor 5,Neuropeptide,Receptor (GPCR),Gi-coupled; SST5; neuroendocrine
GALR1,Galanin receptor 1,Neuropeptide,Receptor (GPCR),"Gi-coupled; mood, cognition"
GALR2,Galanin receptor 2,Neuropeptide,Receptor (GPCR),Gq-coupled; neurogenesis
GALR3,Galanin receptor 3,Neuropeptide,Receptor (GPCR),Gi-coupled
MC3R,Melanocortin 3 receptor,Neuropeptide,Receptor (GPCR),Energy homeostasis
MC4R,Melanocortin 4 receptor,Neuropeptide,Receptor (GPCR),Appetite/weight; setmelanotide target
NTRK1,Neurotrophic receptor tyrosine kinase 1 (TrkA),Neurotrophin,Receptor (RTK),NGF receptor
NTRK2,Neurotrophic receptor tyrosine kinase 2 (TrkB),Neurotrophin,Receptor (RTK),"BDNF/NT-4 receptor; 7,8-DHF target; plasticity"
NTRK3,Neurotrophic receptor tyrosine kinase 3 (TrkC),Neurotrophin,Receptor (RTK),NT-3 receptor
NGFR,Nerve growth factor receptor (p75NTR),Neurotrophin,Receptor (TNF-R family),Pan-neurotrophin receptor; apoptosis/survival
BDNF,Brain-derived neurotrophic factor,Neurotrophin,Neuropeptide/Growth factor,"TrkB ligand; plasticity, LTP, antidepressant mechanism"
NGF,Nerve growth factor,Neurotrophin,Neuropeptide/Growth factor,TrkA ligand; basal forebrain cholinergic neurons
SLC18A1,Solute carrier family 18 member 1 (VMAT1),Monoamine (general),Transporter (vesicular),Vesicular monoamine transporter 1; peripheral
SLC18A2,Solute carrier family 18 member 2 (VMAT2),Monoamine (general),Transporter (vesicular),Vesicular monoamine transporter 2; brain; reserpine/tetrabenazine target
TAAR1,Trace amine associated receptor 1,Trace amine,Receptor (GPCR),Gs-coupled; modulates DA/5-HT; amphetamine target; ulotaront (schizophrenia)
TAAR2,Trace amine associated receptor 2,Trace amine,Receptor (GPCR),Olfactory
TAAR5,Trace amine associated receptor 5,Trace amine,Receptor (GPCR),Olfactory; trimethylamine detection
SIGMAR1,Sigma non-opioid intracellular receptor 1,Sigma,Receptor (chaperone),"ER chaperone; modulates NMDA, IP3R; fluvoxamine/dextromethorphan target"
TMEM97,Transmembrane protein 97 (Sigma-2),Sigma,Receptor,Sigma-2 receptor; cell proliferation; less characterized
MTNR1A,Melatonin receptor 1A,Melatonin,Receptor (GPCR),MT1; Gi-coupled; circadian; ramelteon/tasimelteon target
MTNR1B,Melatonin receptor 1B,Melatonin,Receptor (GPCR),MT2; Gi-coupled; circadian; glucose metabolism
AANAT,Aralkylamine N-acetyltransferase,Melatonin,Synthesis enzyme,Rate-limiting for melatonin synthesis; serotonin → N-acetylserotonin
ASMT,Acetylserotonin O-methyltransferase (HIOMT),Melatonin,Synthesis enzyme,N-acetylserotonin → melatonin; final step
CACNA1A,Calcium voltage-gated channel subunit alpha1 A (P/Q-type),Ion channel,Voltage-gated Ca2+,P/Q-type; presynaptic NT release; migraine
CACNA1B,Calcium voltage-gated channel subunit alpha1 B (N-type),Ion channel,Voltage-gated Ca2+,N-type; presynaptic NT release; pain (ziconotide)
CACNA1C,Calcium voltage-gated channel subunit alpha1 C (L-type),Ion channel,Voltage-gated Ca2+,L-type Cav1.2; cardiac/neuronal; psychiatric GWAS
CACNA1D,Calcium voltage-gated channel subunit alpha1 D (L-type),Ion channel,Voltage-gated Ca2+,"L-type Cav1.3; auditory, cardiac pacemaker"
CACNA1E,Calcium voltage-gated channel subunit alpha1 E (R-type),Ion channel,Voltage-gated Ca2+,R-type; dendritic integration
CACNA2D1,Calcium voltage-gated channel auxiliary subunit alpha2delta 1,Ion channel,Voltage-gated Ca2+ auxiliary,"Gabapentin/pregabalin binding site; pain, anxiety"
CACNA2D2,Calcium voltage-gated channel auxiliary subunit alpha2delta 2,Ion channel,Voltage-gated Ca2+ auxiliary,Cerebellar; epilepsy
SCN1A,Sodium voltage-gated channel alpha subunit 1 (Nav1.1),Ion channel,Voltage-gated Na+,GABAergic interneurons; Dravet syndrome; epilepsy
SCN2A,Sodium voltage-gated channel alpha subunit 2 (Nav1.2),Ion channel,Voltage-gated Na+,Axon initial segment; epilepsy
SCN3A,Sodium voltage-gated channel alpha subunit 3 (Nav1.3),Ion channel,Voltage-gated Na+,Embryonic; re-expressed after injury
SCN8A,Sodium voltage-gated channel alpha subunit 8 (Nav1.6),Ion channel,Voltage-gated Na+,Nodes of Ranvier; epilepsy
SCN9A,Sodium voltage-gated channel alpha subunit 9 (Nav1.7),Ion channel,Voltage-gated Na+,Pain nociceptors; loss=insensitivity to pain
KCNA1,Potassium voltage-gated channel subfamily A member 1 (Kv1.1),Ion channel,Voltage-gated K+,Episodic ataxia type 1
KCNA2,Potassium voltage-gated channel subfamily A member 2 (Kv1.2),Ion channel,Voltage-gated K+,Axonal repolarization
KCNQ2,Potassium voltage-gated channel subfamily Q member 2,Ion channel,Voltage-gated K+,M-current; neonatal epilepsy; retigabine target
KCNQ3,Potassium voltage-gated channel subfamily Q member 3,Ion channel,Voltage-gated K+,M-current; forms heteromer with KCNQ2
HCN1,Hyperpolarization activated cyclic nucleotide gated potassium channel 1,Ion channel,HCN,Ih current; neuronal pacemaker; propofol sensitivity
HCN2,Hyperpolarization activated cyclic nucleotide gated potassium channel 2,Ion channel,HCN,Ih current; thalamocortical oscillations
HCN4,Hyperpolarization activated cyclic nucleotide gated potassium channel 4,Ion channel,HCN,Cardiac pacemaker; some brain expression
NISCH,Nischarin (I1 imidazoline receptor),Imidazoline,Receptor,I1 receptor; clonidine/moxonidine; agmatine
PPP1R1B,Protein phosphatase 1 regulatory inhibitor subunit 1B,Dopamine,Signaling,Actually PPP1R1B; dopamine/cAMP signaling integrator in MSNs
ALDH2,Aldehyde dehydrogenase 2,Monoamine (general),Degradation enzyme,Metabolizes DOPAL (toxic DA metabolite) and acetaldehyde
NOS1,Nitric oxide synthase 1 (neuronal nNOS),Nitric oxide,Synthesis enzyme,Neuronal NO production; NMDA-coupled; retrograde signaling
TRPV1,Transient receptor potential cation channel subfamily V member 1,Cannabinoid/Pain,Receptor (ion channel),Vanilloid receptor; capsaicin; anandamide target
,,,,
=== EXCLUDED (false positives) ===,,,,
HTRA1,HtrA serine peptidase 1,NOT serotonin,EXCLUDE,Serine peptidase; NOT HTR (serotonin) receptor
HTRA2,HtrA serine peptidase 2,NOT serotonin,EXCLUDE,Serine peptidase; NOT HTR receptor
HTRA3,HtrA serine peptidase 3,NOT serotonin,EXCLUDE,Serine peptidase; NOT HTR receptor
GABARAP,GABA-A receptor associated protein,NOT GABA receptor,EXCLUDE,Autophagy protein; NOT a receptor subunit
GABARAPL1,GABA-A receptor associated protein like 1,NOT GABA receptor,EXCLUDE,Autophagy protein
GABARAPL2,GABA-A receptor associated protein like 2,NOT GABA receptor,EXCLUDE,Autophagy protein (GATE-16)
GABARAPL3,GABA-A receptor associated protein like 3,NOT GABA receptor,EXCLUDE,Pseudogene
SLC6A10P,SLC6A10 pseudogene,Pseudogene,EXCLUDE,Creatine transporter pseudogene
HTR5BP,5-HT receptor 5B pseudogene,Pseudogene,EXCLUDE,Non-functional in humans
GLRA4,Glycine receptor alpha 4,Glycine,EXCLUDE,Pseudogene in humans
